tf,line,start_ts,end_ts,length_bars,value,duration_days
H4,kijun,2019-10-22 16:00:00,2019-10-23 08:00:00,5,8093.344999999999,0.6666666666666666
H4,kijun,2019-11-05 04:00:00,2019-11-05 20:00:00,5,9300.135,0.6666666666666666
H4,kijun,2019-11-25 20:00:00,2019-11-26 12:00:00,5,7137.61,0.6666666666666666
H4,kijun,2019-11-26 16:00:00,2019-11-27 08:00:00,5,6948.24,0.6666666666666666
H4,kijun,2019-12-10 16:00:00,2019-12-11 08:00:00,5,7414.24,0.6666666666666666
H4,kijun,2019-12-16 16:00:00,2019-12-17 08:00:00,5,7064.5,0.6666666666666666
H4,kijun,2019-12-26 12:00:00,2019-12-27 04:00:00,5,7407.094999999999,0.6666666666666666
H4,kijun,2020-01-05 04:00:00,2020-01-05 20:00:00,5,7179.219999999999,0.6666666666666666
H4,kijun,2020-01-08 04:00:00,2020-01-08 20:00:00,5,7868.8150000000005,0.6666666666666666
H4,kijun,2020-01-15 12:00:00,2020-01-16 04:00:00,5,8438.74,0.6666666666666666
H4,kijun,2020-01-16 08:00:00,2020-01-17 00:00:00,5,8487.49,0.6666666666666666
H4,kijun,2020-02-01 04:00:00,2020-02-01 20:00:00,5,9252.0,0.6666666666666666
H4,kijun,2020-02-02 04:00:00,2020-02-02 20:00:00,5,9379.505000000001,0.6666666666666666
H4,kijun,2020-02-05 16:00:00,2020-02-06 08:00:00,5,9452.04,0.6666666666666666
H4,kijun,2020-02-06 12:00:00,2020-02-07 04:00:00,5,9494.5,0.6666666666666666
H4,kijun,2020-02-24 04:00:00,2020-02-24 20:00:00,5,9700.744999999999,0.6666666666666666
H4,kijun,2020-02-29 00:00:00,2020-02-29 16:00:00,5,9068.39,0.6666666666666666
H4,kijun,2020-03-23 20:00:00,2020-03-24 12:00:00,5,6280.5,0.6666666666666666
H4,kijun,2020-04-16 00:00:00,2020-04-16 16:00:00,5,6819.655,0.6666666666666666
H4,kijun,2020-05-02 00:00:00,2020-05-02 16:00:00,5,8571.130000000001,0.6666666666666666
H4,kijun,2020-05-23 16:00:00,2020-05-24 08:00:00,5,9325.1,0.6666666666666666
H4,kijun,2020-07-19 20:00:00,2020-07-20 12:00:00,5,9141.805,0.6666666666666666
H4,kijun,2020-09-06 20:00:00,2020-09-07 12:00:00,5,10641.79,0.6666666666666666
H4,kijun,2020-10-05 20:00:00,2020-10-06 12:00:00,5,10581.515,0.6666666666666666
H4,kijun,2020-10-07 16:00:00,2020-10-08 08:00:00,5,10651.33,0.6666666666666666
H4,kijun,2020-10-08 12:00:00,2020-10-09 04:00:00,5,10734.33,0.6666666666666666
H4,kijun,2020-11-06 00:00:00,2020-11-06 16:00:00,5,14589.6,0.6666666666666666
H4,kijun,2020-11-14 00:00:00,2020-11-14 16:00:00,5,15775.495,0.6666666666666666
H4,kijun,2020-11-18 04:00:00,2020-11-18 20:00:00,5,17110.0,0.6666666666666666
H4,kijun,2020-11-22 20:00:00,2020-11-23 12:00:00,5,18166.635000000002,0.6666666666666666
H4,kijun,2020-11-24 16:00:00,2020-11-25 08:00:00,5,18542.989999999998,0.6666666666666666
H4,kijun,2020-12-11 16:00:00,2020-12-12 08:00:00,5,18437.190000000002,0.6666666666666666
H4,kijun,2020-12-27 08:00:00,2020-12-28 00:00:00,5,25516.18,0.6666666666666666
H4,kijun,2020-12-31 04:00:00,2020-12-31 20:00:00,5,27613.35,0.6666666666666666
H4,kijun,2021-01-08 16:00:00,2021-01-09 08:00:00,5,36012.755000000005,0.6666666666666666
H4,kijun,2021-01-13 00:00:00,2021-01-13 16:00:00,5,35993.94,0.6666666666666666
H4,kijun,2021-01-19 20:00:00,2021-01-20 12:00:00,5,35931.75,0.6666666666666666
H4,kijun,2021-01-25 12:00:00,2021-01-26 04:00:00,5,31880.0,0.6666666666666666
H4,kijun,2021-02-22 12:00:00,2021-02-23 04:00:00,5,53111.78,0.6666666666666666
H4,kijun,2021-03-08 00:00:00,2021-03-08 16:00:00,5,49095.18,0.6666666666666666
H4,kijun,2021-03-11 20:00:00,2021-03-12 12:00:00,5,53796.5,0.6666666666666666
H4,kijun,2021-03-19 12:00:00,2021-03-20 04:00:00,5,56922.5,0.6666666666666666
H4,kijun,2021-03-22 00:00:00,2021-03-22 16:00:00,5,57956.775,0.6666666666666666
H4,kijun,2021-04-06 12:00:00,2021-04-07 04:00:00,5,58221.115000000005,0.6666666666666666
H4,kijun,2021-04-14 08:00:00,2021-04-15 00:00:00,5,61703.055,0.6666666666666666
H4,kijun,2021-04-20 12:00:00,2021-04-21 04:00:00,5,56330.0,0.6666666666666666
H4,kijun,2021-04-26 00:00:00,2021-04-26 16:00:00,5,51200.47,0.6666666666666666
H4,kijun,2021-04-28 00:00:00,2021-04-28 16:00:00,5,51331.715,0.6666666666666666
H4,kijun,2021-05-03 08:00:00,2021-05-04 00:00:00,5,55703.295,0.6666666666666666
H4,kijun,2021-06-04 12:00:00,2021-06-05 04:00:00,5,37485.0,0.6666666666666666
H4,kijun,2021-06-16 16:00:00,2021-06-17 08:00:00,5,38076.03,0.6666666666666666
H4,kijun,2021-06-23 00:00:00,2021-06-23 16:00:00,5,32625.905,0.6666666666666666
H4,kijun,2021-07-08 08:00:00,2021-07-09 00:00:00,5,34010.775,0.6666666666666666
H4,kijun,2021-08-11 04:00:00,2021-08-11 20:00:00,5,44597.6,0.6666666666666666
H4,kijun,2021-08-20 20:00:00,2021-08-21 12:00:00,5,46719.19,0.6666666666666666
H4,kijun,2021-08-25 08:00:00,2021-08-26 00:00:00,5,48865.285,0.6666666666666666
H4,kijun,2021-08-27 20:00:00,2021-08-28 12:00:00,5,48084.44,0.6666666666666666
H4,kijun,2021-09-21 00:00:00,2021-09-21 16:00:00,5,44489.615000000005,0.6666666666666666
H4,kijun,2021-09-21 20:00:00,2021-09-22 12:00:00,5,44176.79,0.6666666666666666
H4,kijun,2021-10-12 12:00:00,2021-10-13 04:00:00,5,55768.33,0.6666666666666666
H4,kijun,2021-10-18 04:00:00,2021-10-18 20:00:00,5,60398.805,0.6666666666666666
H4,kijun,2021-10-25 20:00:00,2021-10-26 12:00:00,5,61650.33,0.6666666666666666
H4,kijun,2021-11-05 12:00:00,2021-11-06 04:00:00,5,62324.775,0.6666666666666666
H4,kijun,2021-12-11 00:00:00,2021-12-11 16:00:00,5,49326.675,0.6666666666666666
H4,kijun,2021-12-12 00:00:00,2021-12-12 16:00:00,5,48967.475,0.6666666666666666
H4,kijun,2021-12-28 16:00:00,2021-12-29 08:00:00,5,49712.0,0.6666666666666666
H4,kijun,2022-01-08 20:00:00,2022-01-09 12:00:00,5,43765.925,0.6666666666666666
H4,kijun,2022-01-19 08:00:00,2022-01-20 00:00:00,5,42457.82,0.6666666666666666
H4,kijun,2022-01-31 08:00:00,2022-02-01 00:00:00,5,37132.035,0.6666666666666666
H4,kijun,2022-02-09 04:00:00,2022-02-09 20:00:00,5,43260.0,0.6666666666666666
H4,kijun,2022-02-20 08:00:00,2022-02-21 00:00:00,5,41141.0,0.6666666666666666
H4,kijun,2022-03-13 00:00:00,2022-03-13 16:00:00,5,40423.8,0.6666666666666666
H4,kijun,2022-03-28 20:00:00,2022-03-29 12:00:00,5,45887.55,0.6666666666666666
H4,kijun,2022-04-02 00:00:00,2022-04-02 16:00:00,5,46153.1,0.6666666666666666
H4,kijun,2022-04-03 04:00:00,2022-04-03 20:00:00,5,45947.399999999994,0.6666666666666666
H4,kijun,2022-04-04 00:00:00,2022-04-04 16:00:00,5,45912.8,0.6666666666666666
H4,kijun,2022-04-11 20:00:00,2022-04-12 12:00:00,5,41552.399999999994,0.6666666666666666
H4,kijun,2022-04-19 12:00:00,2022-04-20 04:00:00,5,40126.85,0.6666666666666666
H4,kijun,2022-05-03 20:00:00,2022-05-04 12:00:00,5,38286.0,0.6666666666666666
H4,kijun,2022-05-05 16:00:00,2022-05-06 08:00:00,5,37729.85,0.6666666666666666
H4,kijun,2022-05-14 20:00:00,2022-05-15 12:00:00,5,29414.3,0.6666666666666666
H4,kijun,2022-05-30 20:00:00,2022-05-31 12:00:00,5,30283.6,0.6666666666666666
H4,kijun,2022-06-29 08:00:00,2022-06-30 00:00:00,5,20852.6,0.6666666666666666
H4,kijun,2022-06-30 20:00:00,2022-07-01 12:00:00,5,20061.5,0.6666666666666666
H4,kijun,2022-07-01 20:00:00,2022-07-02 12:00:00,5,19880.5,0.6666666666666666
H4,kijun,2022-07-15 20:00:00,2022-07-16 12:00:00,5,20050.5,0.6666666666666666
H4,kijun,2022-08-22 00:00:00,2022-08-22 16:00:00,5,22168.95,0.6666666666666666
H4,kijun,2022-09-13 20:00:00,2022-09-14 12:00:00,5,21345.0,0.6666666666666666
H4,kijun,2022-09-14 16:00:00,2022-09-15 08:00:00,5,21225.0,0.6666666666666666
H4,kijun,2022-10-08 00:00:00,2022-10-08 16:00:00,5,19902.2,0.6666666666666666
H4,kijun,2022-11-01 20:00:00,2022-11-02 12:00:00,5,20656.7,0.6666666666666666
H4,kijun,2022-11-03 16:00:00,2022-11-04 08:00:00,5,20432.35,0.6666666666666666
H4,kijun,2022-11-12 04:00:00,2022-11-12 20:00:00,5,18073.8,0.6666666666666666
H4,kijun,2022-11-14 08:00:00,2022-11-15 00:00:00,5,17017.75,0.6666666666666666
H4,kijun,2022-12-28 00:00:00,2022-12-28 16:00:00,5,16754.5,0.6666666666666666
H4,kijun,2022-12-30 12:00:00,2022-12-31 04:00:00,5,16644.0,0.6666666666666666
H4,kijun,2023-01-01 00:00:00,2023-01-01 16:00:00,5,16549.15,0.6666666666666666
H4,kijun,2023-01-15 00:00:00,2023-01-15 16:00:00,5,19425.2,0.6666666666666666
H4,kijun,2023-01-30 00:00:00,2023-01-30 16:00:00,5,23239.65,0.6666666666666666
H4,kijun,2023-02-07 04:00:00,2023-02-07 20:00:00,5,23159.95,0.6666666666666666
H4,kijun,2023-02-08 00:00:00,2023-02-08 16:00:00,5,23095.7,0.6666666666666666
H4,kijun,2023-02-14 12:00:00,2023-02-15 04:00:00,5,21829.0,0.6666666666666666
H4,kijun,2023-02-18 00:00:00,2023-02-18 16:00:00,5,23387.6,0.6666666666666666
H4,kijun,2023-02-20 04:00:00,2023-02-20 20:00:00,5,24320.0,0.6666666666666666
H4,kijun,2023-03-01 08:00:00,2023-03-02 00:00:00,5,23361.35,0.6666666666666666
H4,kijun,2023-03-02 04:00:00,2023-03-02 20:00:00,5,23515.550000000003,0.6666666666666666
H4,kijun,2023-03-06 08:00:00,2023-03-07 00:00:00,5,22721.6,0.6666666666666666
H4,kijun,2023-03-14 20:00:00,2023-03-15 12:00:00,5,23121.2,0.6666666666666666
H4,kijun,2023-03-31 20:00:00,2023-04-01 12:00:00,5,27897.4,0.6666666666666666
H4,kijun,2023-04-02 12:00:00,2023-04-03 04:00:00,5,28342.4,0.6666666666666666
H4,kijun,2023-06-05 16:00:00,2023-06-06 08:00:00,5,26410.05,0.6666666666666666
H4,kijun,2023-06-24 00:00:00,2023-06-24 16:00:00,5,29066.95,0.6666666666666666
H4,kijun,2023-06-28 16:00:00,2023-06-29 08:00:00,5,30428.9,0.6666666666666666
H4,kijun,2023-08-14 00:00:00,2023-08-14 16:00:00,5,29399.9,0.6666666666666666
H4,kijun,2023-08-14 20:00:00,2023-08-15 12:00:00,5,29378.35,0.6666666666666666
H4,kijun,2023-08-15 16:00:00,2023-08-16 08:00:00,5,29368.35,0.6666666666666666
H4,kijun,2023-08-19 00:00:00,2023-08-19 16:00:00,5,27036.55,0.6666666666666666
H4,kijun,2023-08-27 04:00:00,2023-08-27 20:00:00,5,26280.2,0.6666666666666666
H4,kijun,2023-09-18 12:00:00,2023-09-19 04:00:00,5,26801.8,0.6666666666666666
H4,kijun,2023-10-17 00:00:00,2023-10-17 16:00:00,5,28695.05,0.6666666666666666
H4,kijun,2023-11-06 20:00:00,2023-11-07 12:00:00,5,34789.1,0.6666666666666666
H4,kijun,2023-11-08 00:00:00,2023-11-08 16:00:00,5,35138.85,0.6666666666666666
H4,kijun,2023-11-12 00:00:00,2023-11-12 16:00:00,5,36786.45,0.6666666666666666
H4,kijun,2023-11-13 00:00:00,2023-11-13 16:00:00,5,36901.95,0.6666666666666666
H4,kijun,2023-11-22 00:00:00,2023-11-22 16:00:00,5,36697.7,0.6666666666666666
H4,kijun,2023-12-23 04:00:00,2023-12-23 20:00:00,5,43159.7,0.6666666666666666
H4,kijun,2024-01-02 08:00:00,2024-01-03 00:00:00,5,43616.6,0.6666666666666666
H4,kijun,2024-01-06 20:00:00,2024-01-07 12:00:00,5,42957.65,0.6666666666666666
H4,kijun,2024-01-11 12:00:00,2024-01-12 04:00:00,5,46092.8,0.6666666666666666
H4,kijun,2024-01-18 20:00:00,2024-01-19 12:00:00,5,42131.3,0.6666666666666666
H4,kijun,2024-01-21 20:00:00,2024-01-22 12:00:00,5,41616.15,0.6666666666666666
H4,kijun,2024-01-30 20:00:00,2024-01-31 12:00:00,5,42624.05,0.6666666666666666
H4,kijun,2024-02-04 04:00:00,2024-02-04 20:00:00,5,42807.7,0.6666666666666666
H4,kijun,2024-03-11 16:00:00,2024-03-12 08:00:00,5,69505.0,0.6666666666666666
H4,kijun,2024-03-13 08:00:00,2024-03-14 00:00:00,5,70377.5,0.6666666666666666
H4,kijun,2024-03-14 04:00:00,2024-03-14 20:00:00,5,70440.7,0.6666666666666666
H4,kijun,2024-04-15 16:00:00,2024-04-16 08:00:00,5,65474.75,0.6666666666666666
H4,kijun,2024-05-16 12:00:00,2024-05-17 04:00:00,5,63775.0,0.6666666666666666
H4,kijun,2024-05-19 20:00:00,2024-05-20 12:00:00,5,66158.5,0.6666666666666666
H4,kijun,2024-05-28 20:00:00,2024-05-29 12:00:00,5,69011.5,0.6666666666666666
H4,kijun,2024-07-05 04:00:00,2024-07-05 20:00:00,5,58589.25,0.6666666666666666
H4,kijun,2024-07-11 12:00:00,2024-07-12 04:00:00,5,57011.55,0.6666666666666666
H4,kijun,2024-07-20 20:00:00,2024-07-21 12:00:00,5,65427.55,0.6666666666666666
H4,kijun,2024-07-25 12:00:00,2024-07-26 04:00:00,5,65958.2,0.6666666666666666
H4,kijun,2024-07-30 20:00:00,2024-07-31 12:00:00,5,67667.75,0.6666666666666666
H4,kijun,2024-08-20 20:00:00,2024-08-21 12:00:00,5,59568.0,0.6666666666666666
H4,kijun,2024-08-27 20:00:00,2024-08-28 12:00:00,5,61551.8,0.6666666666666666
H4,kijun,2024-09-02 00:00:00,2024-09-02 16:00:00,5,59118.95,0.6666666666666666
H4,kijun,2024-09-03 00:00:00,2024-09-03 16:00:00,5,58503.95,0.6666666666666666
H4,kijun,2024-09-11 04:00:00,2024-09-11 20:00:00,5,55874.85,0.6666666666666666
H4,kijun,2024-09-20 04:00:00,2024-09-20 20:00:00,5,60786.5,0.6666666666666666
H4,kijun,2024-10-02 16:00:00,2024-10-03 08:00:00,5,62997.100000000006,0.6666666666666666
H4,kijun,2024-10-09 20:00:00,2024-10-10 12:00:00,5,62350.05,0.6666666666666666
H4,kijun,2024-10-21 00:00:00,2024-10-21 16:00:00,5,68083.0,0.6666666666666666
H4,kijun,2024-11-06 20:00:00,2024-11-07 12:00:00,5,71615.0,0.6666666666666666
H4,kijun,2024-11-07 20:00:00,2024-11-08 12:00:00,5,71855.0,0.6666666666666666
H4,kijun,2024-11-16 00:00:00,2024-11-16 16:00:00,5,89290.5,0.6666666666666666
H4,kijun,2024-12-01 20:00:00,2024-12-02 12:00:00,5,96706.70000000001,0.6666666666666666
H4,kijun,2024-12-02 16:00:00,2024-12-03 08:00:00,5,96556.65,0.6666666666666666
H4,kijun,2024-12-04 00:00:00,2024-12-04 16:00:00,5,95935.5,0.6666666666666666
H4,kijun,2024-12-05 00:00:00,2024-12-05 16:00:00,5,99117.7,0.6666666666666666
H4,kijun,2024-12-11 20:00:00,2024-12-12 12:00:00,5,97959.85,0.6666666666666666
H4,kijun,2024-12-14 04:00:00,2024-12-14 20:00:00,5,98451.75,0.6666666666666666
H4,kijun,2024-12-18 00:00:00,2024-12-18 16:00:00,5,104463.3,0.6666666666666666
H4,kijun,2024-12-24 00:00:00,2024-12-24 16:00:00,5,95878.8,0.6666666666666666
H4,kijun,2025-01-02 20:00:00,2025-01-03 12:00:00,5,94666.2,0.6666666666666666
H4,kijun,2025-01-08 16:00:00,2025-01-09 08:00:00,5,97631.05,0.6666666666666666
H4,kijun,2025-01-13 12:00:00,2025-01-14 04:00:00,5,92421.75,0.6666666666666666
H4,kijun,2025-01-26 04:00:00,2025-01-26 20:00:00,5,104143.75,0.6666666666666666
H4,kijun,2025-02-03 00:00:00,2025-02-03 16:00:00,5,98790.15,0.6666666666666666
H4,kijun,2025-02-09 00:00:00,2025-02-09 16:00:00,5,97833.7,0.6666666666666666
H4,kijun,2025-03-14 12:00:00,2025-03-15 04:00:00,5,80915.1,0.6666666666666666
H4,kijun,2025-03-18 20:00:00,2025-03-19 12:00:00,5,83124.75,0.6666666666666666
H4,kijun,2025-03-23 12:00:00,2025-03-24 04:00:00,5,85311.0,0.6666666666666666
H4,kijun,2025-03-31 08:00:00,2025-04-01 00:00:00,5,84458.95,0.6666666666666666
H4,kijun,2025-04-29 00:00:00,2025-04-29 16:00:00,5,94234.8,0.6666666666666666
H4,kijun,2025-05-01 12:00:00,2025-05-02 04:00:00,5,95044.0,0.6666666666666666
H4,kijun,2025-05-11 04:00:00,2025-05-11 20:00:00,5,100359.3,0.6666666666666666
H4,kijun,2025-05-19 00:00:00,2025-05-19 16:00:00,5,104192.55,0.6666666666666666
H4,kijun,2025-05-19 20:00:00,2025-05-20 12:00:00,5,104576.55,0.6666666666666666
H4,kijun,2025-05-22 16:00:00,2025-05-23 08:00:00,5,106999.15,0.6666666666666666
H4,kijun,2025-05-31 00:00:00,2025-05-31 16:00:00,5,106866.05,0.6666666666666666
H4,kijun,2025-06-01 20:00:00,2025-06-02 12:00:00,5,105946.05,0.6666666666666666
H4,kijun,2025-06-03 12:00:00,2025-06-04 04:00:00,5,104903.55,0.6666666666666666
H4,kijun,2025-06-04 20:00:00,2025-06-05 12:00:00,5,105187.8,0.6666666666666666
H4,kijun,2025-06-14 04:00:00,2025-06-14 20:00:00,5,106490.6,0.6666666666666666
H4,kijun,2025-06-15 00:00:00,2025-06-15 16:00:00,5,106482.0,0.6666666666666666
H4,kijun,2025-06-27 04:00:00,2025-06-27 20:00:00,5,103898.75,0.6666666666666666
H4,kijun,2025-08-12 00:00:00,2025-08-12 16:00:00,5,119150.0,0.6666666666666666
H4,kijun,2025-08-14 16:00:00,2025-08-15 08:00:00,5,120774.8,0.6666666666666666
H4,kijun,2025-09-17 04:00:00,2025-09-17 20:00:00,5,115802.45,0.6666666666666666
H4,kijun,2025-09-20 00:00:00,2025-09-20 16:00:00,5,116237.6,0.6666666666666666
H4,kijun,2025-09-22 04:00:00,2025-09-22 20:00:00,5,114672.2,0.6666666666666666
H4,kijun,2025-10-03 20:00:00,2025-10-04 12:00:00,5,118257.65,0.6666666666666666
H4,kijun,2025-10-06 20:00:00,2025-10-07 12:00:00,5,122704.25,0.6666666666666666
H4,kijun,2025-10-09 16:00:00,2025-10-10 08:00:00,5,122890.65,0.6666666666666666
H4,kijun,2025-10-13 00:00:00,2025-10-13 16:00:00,5,112628.3,0.6666666666666666
H4,kijun,2025-10-18 12:00:00,2025-10-19 04:00:00,5,108523.05,0.6666666666666666
H4,kijun,2025-10-30 16:00:00,2025-10-31 08:00:00,5,111290.1,0.6666666666666666
H4,kijun,2025-11-11 00:00:00,2025-11-11 16:00:00,5,103336.85,0.6666666666666666
H4,kijun,2025-11-15 20:00:00,2025-11-16 12:00:00,5,99626.0,0.6666666666666666
H4,kijun,2025-11-19 20:00:00,2025-11-20 12:00:00,5,92582.2,0.6666666666666666
H4,kijun,2025-11-25 00:00:00,2025-11-25 16:00:00,5,84888.65,0.6666666666666666
H4,kijun,2025-11-30 00:00:00,2025-11-30 16:00:00,5,89670.45,0.6666666666666666
H4,kijun,2026-01-04 04:00:00,2026-01-04 20:00:00,5,89484.45,0.6666666666666666
H4,kijun,2026-01-12 00:00:00,2026-01-12 16:00:00,5,90865.0,0.6666666666666666
H4,kijun,2026-01-20 20:00:00,2026-01-21 12:00:00,5,91704.54999999999,0.6666666666666666
H4,kijun,2026-01-24 20:00:00,2026-01-25 12:00:00,5,89200.25,0.6666666666666666
H4,kijun,2026-01-28 16:00:00,2026-01-29 08:00:00,5,88307.2,0.6666666666666666
H4,kijun,2026-02-06 00:00:00,2026-02-06 16:00:00,5,69555.5,0.6666666666666666
H4,kijun,2019-10-05 08:00:00,2019-10-05 20:00:00,4,8237.22,0.5
H4,kijun,2019-10-06 16:00:00,2019-10-07 04:00:00,4,8073.0,0.5
H4,kijun,2019-10-15 16:00:00,2019-10-16 04:00:00,4,8268.0,0.5
H4,kijun,2019-10-20 20:00:00,2019-10-21 08:00:00,4,8056.25,0.5
H4,kijun,2019-10-30 08:00:00,2019-10-30 20:00:00,4,9402.055,0.5
H4,kijun,2019-11-08 12:00:00,2019-11-09 00:00:00,4,9109.925,0.5
H4,kijun,2019-11-17 16:00:00,2019-11-18 04:00:00,4,8576.92,0.5
H4,kijun,2019-11-18 16:00:00,2019-11-19 04:00:00,4,8415.0,0.5
H4,kijun,2019-11-21 12:00:00,2019-11-22 00:00:00,4,8031.5,0.5
H4,kijun,2019-12-27 08:00:00,2019-12-27 20:00:00,4,7384.945,0.5
H4,kijun,2020-02-12 12:00:00,2020-02-13 00:00:00,4,10104.67,0.5
H4,kijun,2020-02-16 16:00:00,2020-02-17 04:00:00,4,10083.32,0.5
H4,kijun,2020-02-27 00:00:00,2020-02-27 12:00:00,4,9276.4,0.5
H4,kijun,2020-02-27 16:00:00,2020-02-28 04:00:00,4,9266.95,0.5
H4,kijun,2020-03-28 00:00:00,2020-03-28 12:00:00,4,6510.355,0.5
H4,kijun,2020-04-01 04:00:00,2020-04-01 16:00:00,4,6228.075,0.5
H4,kijun,2020-04-02 16:00:00,2020-04-03 04:00:00,4,6570.0,0.5
H4,kijun,2020-04-08 00:00:00,2020-04-08 12:00:00,4,7043.495,0.5
H4,kijun,2020-04-11 20:00:00,2020-04-12 08:00:00,4,7079.415,0.5
H4,kijun,2020-04-26 20:00:00,2020-04-27 08:00:00,4,7411.1900000000005,0.5
H4,kijun,2020-04-30 04:00:00,2020-04-30 16:00:00,4,8478.315,0.5
H4,kijun,2020-05-01 04:00:00,2020-05-01 16:00:00,4,8551.875,0.5
H4,kijun,2020-05-06 20:00:00,2020-05-07 08:00:00,4,8965.5,0.5
H4,kijun,2020-05-07 20:00:00,2020-05-08 08:00:00,4,9303.0,0.5
H4,kijun,2020-05-09 00:00:00,2020-05-09 12:00:00,4,9423.060000000001,0.5
H4,kijun,2020-05-20 08:00:00,2020-05-20 20:00:00,4,9609.335,0.5
H4,kijun,2020-05-21 16:00:00,2020-05-22 04:00:00,4,9385.435000000001,0.5
H4,kijun,2020-06-01 20:00:00,2020-06-02 08:00:00,4,9907.335,0.5
H4,kijun,2020-06-06 20:00:00,2020-06-07 08:00:00,4,9633.165,0.5
H4,kijun,2020-06-21 20:00:00,2020-06-22 08:00:00,4,9324.425,0.5
H4,kijun,2020-06-30 20:00:00,2020-07-01 08:00:00,4,9024.7,0.5
H4,kijun,2020-07-22 20:00:00,2020-07-23 08:00:00,4,9325.5,0.5
H4,kijun,2020-07-24 00:00:00,2020-07-24 12:00:00,4,9404.665,0.5
H4,kijun,2020-07-27 20:00:00,2020-07-28 08:00:00,4,10479.0,0.5
H4,kijun,2020-08-19 04:00:00,2020-08-19 16:00:00,4,12059.71,0.5
H4,kijun,2020-09-03 20:00:00,2020-09-04 08:00:00,4,10981.115,0.5
H4,kijun,2020-09-15 12:00:00,2020-09-16 00:00:00,4,10566.215,0.5
H4,kijun,2020-09-19 16:00:00,2020-09-20 04:00:00,4,10919.45,0.5
H4,kijun,2020-09-29 00:00:00,2020-09-29 12:00:00,4,10787.779999999999,0.5
H4,kijun,2020-10-09 08:00:00,2020-10-09 20:00:00,4,10810.33,0.5
H4,kijun,2020-10-12 20:00:00,2020-10-13 08:00:00,4,11275.220000000001,0.5
H4,kijun,2020-10-22 16:00:00,2020-10-23 04:00:00,4,12322.005000000001,0.5
H4,kijun,2020-10-26 16:00:00,2020-10-27 04:00:00,4,13042.0,0.5
H4,kijun,2020-11-02 20:00:00,2020-11-03 08:00:00,4,13620.0,0.5
H4,kijun,2020-11-06 20:00:00,2020-11-07 08:00:00,4,14630.265,0.5
H4,kijun,2020-11-07 20:00:00,2020-11-08 08:00:00,4,14748.1,0.5
H4,kijun,2020-11-09 16:00:00,2020-11-10 04:00:00,4,15167.1,0.5
H4,kijun,2020-11-15 16:00:00,2020-11-16 04:00:00,4,15958.845000000001,0.5
H4,kijun,2020-11-21 20:00:00,2020-11-22 08:00:00,4,18100.515,0.5
H4,kijun,2020-11-23 16:00:00,2020-11-24 04:00:00,4,18315.989999999998,0.5
H4,kijun,2020-12-05 20:00:00,2020-12-06 08:00:00,4,18984.79,0.5
H4,kijun,2020-12-15 00:00:00,2020-12-15 12:00:00,4,18576.5,0.5
H4,kijun,2020-12-17 12:00:00,2020-12-18 00:00:00,4,21428.93,0.5
H4,kijun,2020-12-18 20:00:00,2020-12-19 08:00:00,4,21463.84,0.5
H4,kijun,2021-01-01 12:00:00,2021-01-02 00:00:00,4,27790.934999999998,0.5
H4,kijun,2021-01-06 04:00:00,2021-01-06 16:00:00,4,31874.33,0.5
H4,kijun,2021-01-07 16:00:00,2021-01-08 04:00:00,4,34182.81,0.5
H4,kijun,2021-01-20 16:00:00,2021-01-21 04:00:00,4,35682.0,0.5
H4,kijun,2021-01-26 16:00:00,2021-01-27 04:00:00,4,32845.0,0.5
H4,kijun,2021-02-04 08:00:00,2021-02-04 20:00:00,4,35513.020000000004,0.5
H4,kijun,2021-02-05 08:00:00,2021-02-05 20:00:00,4,35997.0,0.5
H4,kijun,2021-02-07 20:00:00,2021-02-08 08:00:00,4,38612.7,0.5
H4,kijun,2021-02-16 12:00:00,2021-02-17 00:00:00,4,48151.325,0.5
H4,kijun,2021-02-21 20:00:00,2021-02-22 08:00:00,4,54636.07,0.5
H4,kijun,2021-02-27 12:00:00,2021-02-28 00:00:00,4,48117.479999999996,0.5
H4,kijun,2021-03-13 20:00:00,2021-03-14 08:00:00,4,57505.5,0.5
H4,kijun,2021-03-31 04:00:00,2021-03-31 16:00:00,4,56960.5,0.5
H4,kijun,2021-04-15 04:00:00,2021-04-15 16:00:00,4,62145.065,0.5
H4,kijun,2021-04-16 00:00:00,2021-04-16 12:00:00,4,62243.055,0.5
H4,kijun,2021-05-10 04:00:00,2021-05-10 16:00:00,4,57475.955,0.5
H4,kijun,2021-05-21 20:00:00,2021-05-22 08:00:00,4,37267.305,0.5
H4,kijun,2021-05-30 00:00:00,2021-05-30 12:00:00,4,37128.0,0.5
H4,kijun,2021-06-02 12:00:00,2021-06-03 00:00:00,4,35794.494999999995,0.5
H4,kijun,2021-07-12 16:00:00,2021-07-13 04:00:00,4,33456.365000000005,0.5
H4,kijun,2021-07-15 16:00:00,2021-07-16 04:00:00,4,32901.365000000005,0.5
H4,kijun,2021-07-23 04:00:00,2021-07-23 16:00:00,4,31086.120000000003,0.5
H4,kijun,2021-08-03 16:00:00,2021-08-04 04:00:00,4,40107.490000000005,0.5
H4,kijun,2021-08-18 00:00:00,2021-08-18 12:00:00,4,46263.66,0.5
H4,kijun,2021-10-05 20:00:00,2021-10-06 08:00:00,4,49386.645000000004,0.5
H4,kijun,2021-10-10 00:00:00,2021-10-10 12:00:00,4,53413.009999999995,0.5
H4,kijun,2021-10-13 08:00:00,2021-10-13 20:00:00,4,55815.0,0.5
